Total train samples: 50000
Total test samples: 10000
Batch size: 128
iteration every epoch: 390
Initial learning rate: 0.1
[2022-11-02_10:51:50] Epoch:52/200, iteration:59/390, lr: 0.1, loss: 0.14359024167060852, time: 3.925736427307129
[2022-11-02_10:51:54] Epoch:52/200, iteration:159/390, lr: 0.1, loss: 0.20676608383655548, time: 3.588487148284912
[2022-11-02_10:51:57] Epoch:52/200, iteration:259/390, lr: 0.1, loss: 0.22445185482501984, time: 3.608168840408325
[2022-11-02_10:52:01] Epoch:52/200, iteration:359/390, lr: 0.1, loss: 0.18724413216114044, time: 3.5915770530700684
[2022-11-02_10:52:05] Epoch:53/200, iteration:68/390, lr: 0.1, loss: 0.21654614806175232, time: 3.90008282661438
[2022-11-02_10:52:08] Epoch:53/200, iteration:168/390, lr: 0.1, loss: 0.18608230352401733, time: 3.603064775466919
[2022-11-02_10:52:12] Epoch:53/200, iteration:268/390, lr: 0.1, loss: 0.3059145510196686, time: 3.593609571456909
[2022-11-02_10:52:15] Epoch:53/200, iteration:368/390, lr: 0.1, loss: 0.3168507218360901, time: 3.6081063747406006
[2022-11-02_10:52:19] Epoch:54/200, iteration:77/390, lr: 0.1, loss: 0.2878108620643616, time: 3.9017534255981445
[2022-11-02_10:52:23] Epoch:54/200, iteration:177/390, lr: 0.1, loss: 0.32721221446990967, time: 3.610424280166626
[2022-11-02_10:52:27] Epoch:54/200, iteration:277/390, lr: 0.1, loss: 0.25392457842826843, time: 3.6250827312469482
[2022-11-02_10:52:30] Epoch:54/200, iteration:377/390, lr: 0.1, loss: 0.17530344426631927, time: 3.632976531982422
[2022-11-02_10:52:34] Epoch:55/200, iteration:86/390, lr: 0.1, loss: 0.2606514096260071, time: 3.8842432498931885
[2022-11-02_10:52:38] Epoch:55/200, iteration:186/390, lr: 0.1, loss: 0.24036523699760437, time: 3.605389356613159
[2022-11-02_10:52:41] Epoch:55/200, iteration:286/390, lr: 0.1, loss: 0.1468384563922882, time: 3.6074578762054443
[2022-11-02_10:52:45] Epoch:55/200, iteration:386/390, lr: 0.1, loss: 0.15132436156272888, time: 3.6145594120025635
[2022-11-02_10:52:49] Epoch:56/200, iteration:95/390, lr: 0.1, loss: 0.14878442883491516, time: 3.901998996734619
[2022-11-02_10:52:52] Epoch:56/200, iteration:195/390, lr: 0.1, loss: 0.21555031836032867, time: 3.6063663959503174
[2022-11-02_10:52:56] Epoch:56/200, iteration:295/390, lr: 0.1, loss: 0.22180409729480743, time: 3.5933895111083984
[2022-11-02_10:53:00] Epoch:57/200, iteration:4/390, lr: 0.1, loss: 0.20398783683776855, time: 3.892144203186035
[2022-11-02_10:53:04] Epoch:57/200, iteration:104/390, lr: 0.1, loss: 0.19419997930526733, time: 3.587099552154541
[2022-11-02_10:53:07] Epoch:57/200, iteration:204/390, lr: 0.1, loss: 0.2600732743740082, time: 3.6063923835754395
[2022-11-02_10:53:11] Epoch:57/200, iteration:304/390, lr: 0.1, loss: 0.3033851683139801, time: 3.6196649074554443
[2022-11-02_10:53:15] Epoch:58/200, iteration:13/390, lr: 0.1, loss: 0.11126858741044998, time: 3.948572874069214
[2022-11-02_10:53:18] Epoch:58/200, iteration:113/390, lr: 0.1, loss: 0.17602381110191345, time: 3.6153931617736816
[2022-11-02_10:53:22] Epoch:58/200, iteration:213/390, lr: 0.1, loss: 0.19083181023597717, time: 3.6020660400390625
[2022-11-02_10:53:26] Epoch:58/200, iteration:313/390, lr: 0.1, loss: 0.21501164138317108, time: 3.6040570735931396
[2022-11-02_10:53:29] Epoch:59/200, iteration:22/390, lr: 0.1, loss: 0.2290412038564682, time: 3.879277467727661
[2022-11-02_10:53:33] Epoch:59/200, iteration:122/390, lr: 0.1, loss: 0.14523544907569885, time: 3.609081983566284
[2022-11-02_10:53:37] Epoch:59/200, iteration:222/390, lr: 0.1, loss: 0.3870026767253876, time: 3.602607011795044
[2022-11-02_10:53:40] Epoch:59/200, iteration:322/390, lr: 0.1, loss: 0.24161271750926971, time: 3.6149725914001465
[2022-11-02_10:53:44] Epoch:60/200, iteration:31/390, lr: 0.1, loss: 0.16423632204532623, time: 3.8688395023345947
[2022-11-02_10:53:48] Epoch:60/200, iteration:131/390, lr: 0.1, loss: 0.28345102071762085, time: 3.6143486499786377
[2022-11-02_10:53:51] Epoch:60/200, iteration:231/390, lr: 0.1, loss: 0.18316839635372162, time: 3.6043710708618164
[2022-11-02_10:53:55] Epoch:60/200, iteration:331/390, lr: 0.1, loss: 0.3147711753845215, time: 3.6205270290374756
==========Test result on benign test dataset==========
[2022-11-02_10:53:58] Top-1 correct / Total: 7949/10000, Top-1 accuracy: 0.7949, Top-5 correct / Total: 9773/10000, Top-5 accuracy: 0.9773, time: 3.394207715988159
==========Test result on poisoned test dataset==========
[2022-11-02_10:54:00] Top-1 correct / Total: 9590/10000, Top-1 accuracy: 0.959, Top-5 correct / Total: 9948/10000, Top-5 accuracy: 0.9948, time: 4.67688250541687
[2022-11-02_10:54:01] Epoch:61/200, iteration:40/390, lr: 0.1, loss: 0.1286441683769226, time: 6.438879013061523
[2022-11-02_10:54:05] Epoch:61/200, iteration:140/390, lr: 0.1, loss: 0.2804969847202301, time: 3.5987958908081055
[2022-11-02_10:54:09] Epoch:61/200, iteration:240/390, lr: 0.1, loss: 0.2125447392463684, time: 3.613433837890625
[2022-11-02_10:54:12] Epoch:61/200, iteration:340/390, lr: 0.1, loss: 0.2548608183860779, time: 3.5931460857391357
[2022-11-02_10:54:16] Epoch:62/200, iteration:49/390, lr: 0.1, loss: 0.29933279752731323, time: 3.923548460006714
[2022-11-02_10:54:20] Epoch:62/200, iteration:149/390, lr: 0.1, loss: 0.19590942561626434, time: 3.604978084564209
[2022-11-02_10:54:23] Epoch:62/200, iteration:249/390, lr: 0.1, loss: 0.2899516224861145, time: 3.6064040660858154
[2022-11-02_10:54:27] Epoch:62/200, iteration:349/390, lr: 0.1, loss: 0.24393539130687714, time: 3.6132607460021973
[2022-11-02_10:54:31] Epoch:63/200, iteration:58/390, lr: 0.1, loss: 0.17565016448497772, time: 3.91589093208313
[2022-11-02_10:54:34] Epoch:63/200, iteration:158/390, lr: 0.1, loss: 0.30853915214538574, time: 3.6038007736206055
[2022-11-02_10:54:38] Epoch:63/200, iteration:258/390, lr: 0.1, loss: 0.35465148091316223, time: 3.613161325454712
[2022-11-02_10:54:42] Epoch:63/200, iteration:358/390, lr: 0.1, loss: 0.18843360245227814, time: 3.615102529525757
[2022-11-02_10:54:46] Epoch:64/200, iteration:67/390, lr: 0.1, loss: 0.2442590892314911, time: 3.8956854343414307
[2022-11-02_10:54:49] Epoch:64/200, iteration:167/390, lr: 0.1, loss: 0.19232246279716492, time: 3.6181423664093018
[2022-11-02_10:54:53] Epoch:64/200, iteration:267/390, lr: 0.1, loss: 0.20199115574359894, time: 3.608171224594116
[2022-11-02_10:54:56] Epoch:64/200, iteration:367/390, lr: 0.1, loss: 0.31044498085975647, time: 3.5986247062683105
[2022-11-02_10:55:00] Epoch:65/200, iteration:76/390, lr: 0.1, loss: 0.13454538583755493, time: 3.898620128631592
[2022-11-02_10:55:04] Epoch:65/200, iteration:176/390, lr: 0.1, loss: 0.22580285370349884, time: 3.6096549034118652
[2022-11-02_10:55:07] Epoch:65/200, iteration:276/390, lr: 0.1, loss: 0.17125000059604645, time: 3.613785982131958
[2022-11-02_10:55:11] Epoch:65/200, iteration:376/390, lr: 0.1, loss: 0.2277608960866928, time: 3.6086459159851074
[2022-11-02_10:55:15] Epoch:66/200, iteration:85/390, lr: 0.1, loss: 0.17987872660160065, time: 3.885047197341919
[2022-11-02_10:55:19] Epoch:66/200, iteration:185/390, lr: 0.1, loss: 0.12263918668031693, time: 3.6057581901550293
[2022-11-02_10:55:22] Epoch:66/200, iteration:285/390, lr: 0.1, loss: 0.20829801261425018, time: 3.61684513092041
[2022-11-02_10:55:26] Epoch:66/200, iteration:385/390, lr: 0.1, loss: 0.2492859810590744, time: 3.6193113327026367
[2022-11-02_10:55:30] Epoch:67/200, iteration:94/390, lr: 0.1, loss: 0.20073305070400238, time: 3.904426336288452
[2022-11-02_10:55:33] Epoch:67/200, iteration:194/390, lr: 0.1, loss: 0.15536397695541382, time: 3.6190662384033203
[2022-11-02_10:55:37] Epoch:67/200, iteration:294/390, lr: 0.1, loss: 0.2656300365924835, time: 3.6091296672821045
[2022-11-02_10:55:41] Epoch:68/200, iteration:3/390, lr: 0.1, loss: 0.20252446830272675, time: 3.8963558673858643
[2022-11-02_10:55:44] Epoch:68/200, iteration:103/390, lr: 0.1, loss: 0.18380944430828094, time: 3.612109899520874
[2022-11-02_10:55:48] Epoch:68/200, iteration:203/390, lr: 0.1, loss: 0.2320692241191864, time: 3.6028494834899902
[2022-11-02_10:55:52] Epoch:68/200, iteration:303/390, lr: 0.1, loss: 0.354843407869339, time: 3.609544277191162
[2022-11-02_10:55:56] Epoch:69/200, iteration:12/390, lr: 0.1, loss: 0.27050530910491943, time: 3.8915581703186035
[2022-11-02_10:55:59] Epoch:69/200, iteration:112/390, lr: 0.1, loss: 0.20178887248039246, time: 3.6213419437408447
[2022-11-02_10:56:03] Epoch:69/200, iteration:212/390, lr: 0.1, loss: 0.2326185256242752, time: 3.628892183303833
[2022-11-02_10:56:06] Epoch:69/200, iteration:312/390, lr: 0.1, loss: 0.23478107154369354, time: 3.606759786605835
[2022-11-02_10:56:10] Epoch:70/200, iteration:21/390, lr: 0.1, loss: 0.1936151683330536, time: 3.9142346382141113
[2022-11-02_10:56:14] Epoch:70/200, iteration:121/390, lr: 0.1, loss: 0.18377716839313507, time: 3.618485450744629
[2022-11-02_10:56:18] Epoch:70/200, iteration:221/390, lr: 0.1, loss: 0.38321515917778015, time: 3.6024067401885986
[2022-11-02_10:56:21] Epoch:70/200, iteration:321/390, lr: 0.1, loss: 0.21365675330162048, time: 3.606050968170166
==========Test result on benign test dataset==========
[2022-11-02_10:56:25] Top-1 correct / Total: 8228/10000, Top-1 accuracy: 0.8228, Top-5 correct / Total: 9897/10000, Top-5 accuracy: 0.9897, time: 3.73873233795166
==========Test result on poisoned test dataset==========
[2022-11-02_10:56:26] Top-1 correct / Total: 9757/10000, Top-1 accuracy: 0.9757, Top-5 correct / Total: 9972/10000, Top-5 accuracy: 0.9972, time: 5.052507162094116
[2022-11-02_10:56:28] Epoch:71/200, iteration:30/390, lr: 0.1, loss: 0.2903675436973572, time: 6.510065078735352
[2022-11-02_10:56:31] Epoch:71/200, iteration:130/390, lr: 0.1, loss: 0.33303844928741455, time: 3.5781404972076416
[2022-11-02_10:56:35] Epoch:71/200, iteration:230/390, lr: 0.1, loss: 0.21060161292552948, time: 3.586029052734375
[2022-11-02_10:56:38] Epoch:71/200, iteration:330/390, lr: 0.1, loss: 0.25752365589141846, time: 3.6132612228393555
[2022-11-02_10:56:42] Epoch:72/200, iteration:39/390, lr: 0.1, loss: 0.1297919899225235, time: 3.896510124206543
[2022-11-02_10:56:46] Epoch:72/200, iteration:139/390, lr: 0.1, loss: 0.13270673155784607, time: 3.5905799865722656
[2022-11-02_10:56:50] Epoch:72/200, iteration:239/390, lr: 0.1, loss: 0.2631630003452301, time: 3.607511520385742
[2022-11-02_10:56:53] Epoch:72/200, iteration:339/390, lr: 0.1, loss: 0.25018835067749023, time: 3.598766326904297
[2022-11-02_10:56:57] Epoch:73/200, iteration:48/390, lr: 0.1, loss: 0.23689112067222595, time: 3.910952091217041
[2022-11-02_10:57:01] Epoch:73/200, iteration:148/390, lr: 0.1, loss: 0.20794625580310822, time: 3.6072680950164795
[2022-11-02_10:57:04] Epoch:73/200, iteration:248/390, lr: 0.1, loss: 0.17423981428146362, time: 3.5986685752868652
[2022-11-02_10:57:08] Epoch:73/200, iteration:348/390, lr: 0.1, loss: 0.291022390127182, time: 3.614692449569702
[2022-11-02_10:57:12] Epoch:74/200, iteration:57/390, lr: 0.1, loss: 0.17903897166252136, time: 3.918797731399536
[2022-11-02_10:57:15] Epoch:74/200, iteration:157/390, lr: 0.1, loss: 0.20562469959259033, time: 3.6148293018341064
[2022-11-02_10:57:19] Epoch:74/200, iteration:257/390, lr: 0.1, loss: 0.24351315200328827, time: 3.614924192428589
[2022-11-02_10:57:23] Epoch:74/200, iteration:357/390, lr: 0.1, loss: 0.2991234064102173, time: 3.6023685932159424
[2022-11-02_10:57:27] Epoch:75/200, iteration:66/390, lr: 0.1, loss: 0.13376501202583313, time: 3.903571844100952
[2022-11-02_10:57:30] Epoch:75/200, iteration:166/390, lr: 0.1, loss: 0.22584399580955505, time: 3.6134233474731445
[2022-11-02_10:57:34] Epoch:75/200, iteration:266/390, lr: 0.1, loss: 0.13446763157844543, time: 3.609844446182251
[2022-11-02_10:57:37] Epoch:75/200, iteration:366/390, lr: 0.1, loss: 0.177314892411232, time: 3.6232025623321533
[2022-11-02_10:57:41] Epoch:76/200, iteration:75/390, lr: 0.1, loss: 0.2210165560245514, time: 3.9093408584594727
[2022-11-02_10:57:45] Epoch:76/200, iteration:175/390, lr: 0.1, loss: 0.20797188580036163, time: 3.622248649597168
[2022-11-02_10:57:49] Epoch:76/200, iteration:275/390, lr: 0.1, loss: 0.2518309950828552, time: 3.620736837387085
[2022-11-02_10:57:52] Epoch:76/200, iteration:375/390, lr: 0.1, loss: 0.26326996088027954, time: 3.6273601055145264
[2022-11-02_10:57:56] Epoch:77/200, iteration:84/390, lr: 0.1, loss: 0.16576997935771942, time: 3.890943765640259
[2022-11-02_10:58:00] Epoch:77/200, iteration:184/390, lr: 0.1, loss: 0.18672817945480347, time: 3.6052675247192383
[2022-11-02_10:58:03] Epoch:77/200, iteration:284/390, lr: 0.1, loss: 0.1641712188720703, time: 3.597562789916992
[2022-11-02_10:58:07] Epoch:77/200, iteration:384/390, lr: 0.1, loss: 0.16518162190914154, time: 3.6107075214385986
[2022-11-02_10:58:11] Epoch:78/200, iteration:93/390, lr: 0.1, loss: 0.18478898704051971, time: 3.906388998031616
[2022-11-02_10:58:14] Epoch:78/200, iteration:193/390, lr: 0.1, loss: 0.17500440776348114, time: 3.619779586791992
[2022-11-02_10:58:18] Epoch:78/200, iteration:293/390, lr: 0.1, loss: 0.10855261981487274, time: 3.6222517490386963
[2022-11-02_10:58:22] Epoch:79/200, iteration:2/390, lr: 0.1, loss: 0.17168956995010376, time: 3.917250156402588
[2022-11-02_10:58:26] Epoch:79/200, iteration:102/390, lr: 0.1, loss: 0.20630080997943878, time: 3.586594343185425
[2022-11-02_10:58:29] Epoch:79/200, iteration:202/390, lr: 0.1, loss: 0.34933099150657654, time: 3.6151204109191895
[2022-11-02_10:58:33] Epoch:79/200, iteration:302/390, lr: 0.1, loss: 0.2850871682167053, time: 3.6259191036224365
[2022-11-02_10:58:37] Epoch:80/200, iteration:11/390, lr: 0.1, loss: 0.41315630078315735, time: 3.889644145965576
[2022-11-02_10:58:40] Epoch:80/200, iteration:111/390, lr: 0.1, loss: 0.21822600066661835, time: 3.5967977046966553
[2022-11-02_10:58:44] Epoch:80/200, iteration:211/390, lr: 0.1, loss: 0.21402733027935028, time: 3.598938465118408
[2022-11-02_10:58:47] Epoch:80/200, iteration:311/390, lr: 0.1, loss: 0.222418874502182, time: 3.624162435531616
==========Test result on benign test dataset==========
[2022-11-02_10:58:52] Top-1 correct / Total: 8218/10000, Top-1 accuracy: 0.8218, Top-5 correct / Total: 9913/10000, Top-5 accuracy: 0.9913, time: 4.139322519302368
==========Test result on poisoned test dataset==========
[2022-11-02_10:58:53] Top-1 correct / Total: 9486/10000, Top-1 accuracy: 0.9486, Top-5 correct / Total: 9867/10000, Top-5 accuracy: 0.9867, time: 5.522794723510742
[2022-11-02_10:58:54] Epoch:81/200, iteration:20/390, lr: 0.1, loss: 0.17452310025691986, time: 6.588386535644531
[2022-11-02_10:58:58] Epoch:81/200, iteration:120/390, lr: 0.1, loss: 0.11252669990062714, time: 3.6035752296447754
[2022-11-02_10:59:01] Epoch:81/200, iteration:220/390, lr: 0.1, loss: 0.27084529399871826, time: 3.5935113430023193
[2022-11-02_10:59:05] Epoch:81/200, iteration:320/390, lr: 0.1, loss: 0.3785736858844757, time: 3.5941109657287598
[2022-11-02_10:59:09] Epoch:82/200, iteration:29/390, lr: 0.1, loss: 0.18510109186172485, time: 3.875657320022583
[2022-11-02_10:59:12] Epoch:82/200, iteration:129/390, lr: 0.1, loss: 0.21218553185462952, time: 3.594444990158081
[2022-11-02_10:59:16] Epoch:82/200, iteration:229/390, lr: 0.1, loss: 0.07155145704746246, time: 3.589083194732666
[2022-11-02_10:59:20] Epoch:82/200, iteration:329/390, lr: 0.1, loss: 0.2312365472316742, time: 3.598454713821411
[2022-11-02_10:59:23] Epoch:83/200, iteration:38/390, lr: 0.1, loss: 0.1511305272579193, time: 3.898057460784912
[2022-11-02_10:59:27] Epoch:83/200, iteration:138/390, lr: 0.1, loss: 0.26439714431762695, time: 3.58998703956604
[2022-11-02_10:59:31] Epoch:83/200, iteration:238/390, lr: 0.1, loss: 0.13239699602127075, time: 3.5859200954437256
[2022-11-02_10:59:34] Epoch:83/200, iteration:338/390, lr: 0.1, loss: 0.24063746631145477, time: 3.6052730083465576
[2022-11-02_10:59:38] Epoch:84/200, iteration:47/390, lr: 0.1, loss: 0.10562172532081604, time: 3.8916492462158203
[2022-11-02_10:59:42] Epoch:84/200, iteration:147/390, lr: 0.1, loss: 0.16874568164348602, time: 3.6173253059387207
[2022-11-02_10:59:45] Epoch:84/200, iteration:247/390, lr: 0.1, loss: 0.21313151717185974, time: 3.6049649715423584
[2022-11-02_10:59:49] Epoch:84/200, iteration:347/390, lr: 0.1, loss: 0.20990924537181854, time: 3.6100292205810547
[2022-11-02_10:59:53] Epoch:85/200, iteration:56/390, lr: 0.1, loss: 0.09438537806272507, time: 3.9082140922546387
[2022-11-02_10:59:56] Epoch:85/200, iteration:156/390, lr: 0.1, loss: 0.18318037688732147, time: 3.6089444160461426
[2022-11-02_11:00:00] Epoch:85/200, iteration:256/390, lr: 0.1, loss: 0.15878090262413025, time: 3.632528305053711
[2022-11-02_11:00:04] Epoch:85/200, iteration:356/390, lr: 0.1, loss: 0.251817911863327, time: 3.6171066761016846
[2022-11-02_11:00:08] Epoch:86/200, iteration:65/390, lr: 0.1, loss: 0.16875287890434265, time: 3.895254135131836
[2022-11-02_11:00:11] Epoch:86/200, iteration:165/390, lr: 0.1, loss: 0.2517210841178894, time: 3.6002557277679443
[2022-11-02_11:00:15] Epoch:86/200, iteration:265/390, lr: 0.1, loss: 0.2003149837255478, time: 3.6065080165863037
[2022-11-02_11:00:18] Epoch:86/200, iteration:365/390, lr: 0.1, loss: 0.2939332127571106, time: 3.592411756515503
[2022-11-02_11:00:22] Epoch:87/200, iteration:74/390, lr: 0.1, loss: 0.29107123613357544, time: 3.901624917984009
[2022-11-02_11:00:26] Epoch:87/200, iteration:174/390, lr: 0.1, loss: 0.28970348834991455, time: 3.6180920600891113
[2022-11-02_11:00:30] Epoch:87/200, iteration:274/390, lr: 0.1, loss: 0.19754503667354584, time: 3.6024062633514404
[2022-11-02_11:00:33] Epoch:87/200, iteration:374/390, lr: 0.1, loss: 0.2357768565416336, time: 3.614704132080078
[2022-11-02_11:00:37] Epoch:88/200, iteration:83/390, lr: 0.1, loss: 0.11120188981294632, time: 3.957273483276367
[2022-11-02_11:00:41] Epoch:88/200, iteration:183/390, lr: 0.1, loss: 0.15793724358081818, time: 3.5994765758514404
[2022-11-02_11:00:44] Epoch:88/200, iteration:283/390, lr: 0.1, loss: 0.19617515802383423, time: 3.6083178520202637
[2022-11-02_11:00:48] Epoch:88/200, iteration:383/390, lr: 0.1, loss: 0.3612836003303528, time: 3.6102800369262695
[2022-11-02_11:00:52] Epoch:89/200, iteration:92/390, lr: 0.1, loss: 0.1317925602197647, time: 3.936293601989746
[2022-11-02_11:00:55] Epoch:89/200, iteration:192/390, lr: 0.1, loss: 0.16353930532932281, time: 3.599841594696045
[2022-11-02_11:00:59] Epoch:89/200, iteration:292/390, lr: 0.1, loss: 0.1632971167564392, time: 3.605253219604492
[2022-11-02_11:01:03] Epoch:90/200, iteration:1/390, lr: 0.1, loss: 0.19233179092407227, time: 3.8609018325805664
[2022-11-02_11:01:07] Epoch:90/200, iteration:101/390, lr: 0.1, loss: 0.17690111696720123, time: 3.615427255630493
[2022-11-02_11:01:10] Epoch:90/200, iteration:201/390, lr: 0.1, loss: 0.36442840099334717, time: 3.6031529903411865
[2022-11-02_11:01:14] Epoch:90/200, iteration:301/390, lr: 0.1, loss: 0.246113583445549, time: 3.6195263862609863
==========Test result on benign test dataset==========
[2022-11-02_11:01:18] Top-1 correct / Total: 8277/10000, Top-1 accuracy: 0.8277, Top-5 correct / Total: 9921/10000, Top-5 accuracy: 0.9921, time: 4.453960418701172
==========Test result on poisoned test dataset==========
[2022-11-02_11:01:20] Top-1 correct / Total: 9591/10000, Top-1 accuracy: 0.9591, Top-5 correct / Total: 9925/10000, Top-5 accuracy: 0.9925, time: 5.828744411468506
[2022-11-02_11:01:20] Epoch:91/200, iteration:10/390, lr: 0.1, loss: 0.18918131291866302, time: 6.5839221477508545
[2022-11-02_11:01:24] Epoch:91/200, iteration:110/390, lr: 0.1, loss: 0.2731780707836151, time: 3.597318172454834
[2022-11-02_11:01:28] Epoch:91/200, iteration:210/390, lr: 0.1, loss: 0.25615793466567993, time: 3.598881483078003
[2022-11-02_11:01:31] Epoch:91/200, iteration:310/390, lr: 0.1, loss: 0.24948042631149292, time: 3.60198712348938
[2022-11-02_11:01:35] Epoch:92/200, iteration:19/390, lr: 0.1, loss: 0.0798460841178894, time: 3.8855347633361816
[2022-11-02_11:01:39] Epoch:92/200, iteration:119/390, lr: 0.1, loss: 0.11317802220582962, time: 3.6114583015441895
[2022-11-02_11:01:42] Epoch:92/200, iteration:219/390, lr: 0.1, loss: 0.22284181416034698, time: 3.611863851547241
[2022-11-02_11:01:46] Epoch:92/200, iteration:319/390, lr: 0.1, loss: 0.372182697057724, time: 3.610776901245117
[2022-11-02_11:01:50] Epoch:93/200, iteration:28/390, lr: 0.1, loss: 0.24910803139209747, time: 3.9257593154907227
[2022-11-02_11:01:53] Epoch:93/200, iteration:128/390, lr: 0.1, loss: 0.22002197802066803, time: 3.601644515991211
[2022-11-02_11:01:57] Epoch:93/200, iteration:228/390, lr: 0.1, loss: 0.2826921045780182, time: 3.6007254123687744
[2022-11-02_11:02:01] Epoch:93/200, iteration:328/390, lr: 0.1, loss: 0.21122707426548004, time: 3.591132402420044
[2022-11-02_11:02:04] Epoch:94/200, iteration:37/390, lr: 0.1, loss: 0.20596843957901, time: 3.9213149547576904
[2022-11-02_11:02:08] Epoch:94/200, iteration:137/390, lr: 0.1, loss: 0.23171979188919067, time: 3.6081924438476562
[2022-11-02_11:02:12] Epoch:94/200, iteration:237/390, lr: 0.1, loss: 0.2173851728439331, time: 3.6090569496154785
[2022-11-02_11:02:15] Epoch:94/200, iteration:337/390, lr: 0.1, loss: 0.2809809744358063, time: 3.6044232845306396
[2022-11-02_11:02:19] Epoch:95/200, iteration:46/390, lr: 0.1, loss: 0.19874568283557892, time: 3.8841288089752197
[2022-11-02_11:02:23] Epoch:95/200, iteration:146/390, lr: 0.1, loss: 0.19968967139720917, time: 3.5999670028686523
[2022-11-02_11:02:26] Epoch:95/200, iteration:246/390, lr: 0.1, loss: 0.3656092882156372, time: 3.6095616817474365
[2022-11-02_11:02:30] Epoch:95/200, iteration:346/390, lr: 0.1, loss: 0.23044399917125702, time: 3.612656831741333
[2022-11-02_11:02:34] Epoch:96/200, iteration:55/390, lr: 0.1, loss: 0.1070362851023674, time: 3.932724952697754
[2022-11-02_11:02:38] Epoch:96/200, iteration:155/390, lr: 0.1, loss: 0.1981838345527649, time: 3.617363929748535
[2022-11-02_11:02:41] Epoch:96/200, iteration:255/390, lr: 0.1, loss: 0.14490170776844025, time: 3.615318536758423
[2022-11-02_11:02:45] Epoch:96/200, iteration:355/390, lr: 0.1, loss: 0.18147674202919006, time: 3.617009162902832
[2022-11-02_11:02:49] Epoch:97/200, iteration:64/390, lr: 0.1, loss: 0.18445631861686707, time: 3.895179271697998
[2022-11-02_11:02:52] Epoch:97/200, iteration:164/390, lr: 0.1, loss: 0.2275693267583847, time: 3.607163667678833
[2022-11-02_11:02:56] Epoch:97/200, iteration:264/390, lr: 0.1, loss: 0.2774777114391327, time: 3.6094906330108643
[2022-11-02_11:03:00] Epoch:97/200, iteration:364/390, lr: 0.1, loss: 0.13689270615577698, time: 3.6127047538757324
[2022-11-02_11:03:03] Epoch:98/200, iteration:73/390, lr: 0.1, loss: 0.12716861069202423, time: 3.8899757862091064
[2022-11-02_11:03:07] Epoch:98/200, iteration:173/390, lr: 0.1, loss: 0.26616668701171875, time: 3.6077446937561035
[2022-11-02_11:03:11] Epoch:98/200, iteration:273/390, lr: 0.1, loss: 0.20171503722667694, time: 3.598912477493286
[2022-11-02_11:03:14] Epoch:98/200, iteration:373/390, lr: 0.1, loss: 0.1909724622964859, time: 3.6113991737365723
[2022-11-02_11:03:18] Epoch:99/200, iteration:82/390, lr: 0.1, loss: 0.16622216999530792, time: 3.8962106704711914
[2022-11-02_11:03:22] Epoch:99/200, iteration:182/390, lr: 0.1, loss: 0.21597792208194733, time: 3.601180076599121
[2022-11-02_11:03:25] Epoch:99/200, iteration:282/390, lr: 0.1, loss: 0.32813993096351624, time: 3.615626573562622
[2022-11-02_11:03:29] Epoch:99/200, iteration:382/390, lr: 0.1, loss: 0.3652132451534271, time: 3.6199228763580322
[2022-11-02_11:03:33] Epoch:100/200, iteration:91/390, lr: 0.1, loss: 0.12263522297143936, time: 3.8730711936950684
[2022-11-02_11:03:36] Epoch:100/200, iteration:191/390, lr: 0.1, loss: 0.2585908770561218, time: 3.61018443107605
[2022-11-02_11:03:40] Epoch:100/200, iteration:291/390, lr: 0.1, loss: 0.25391829013824463, time: 3.6127920150756836
[2022-11-02_11:03:44] Epoch:100/200, iteration:391/390, lr: 0.1, loss: 0.10747305303812027, time: 3.6062145233154297
==========Test result on benign test dataset==========
[2022-11-02_11:03:45] Top-1 correct / Total: 8413/10000, Top-1 accuracy: 0.8413, Top-5 correct / Total: 9923/10000, Top-5 accuracy: 0.9923, time: 1.207813024520874
==========Test result on poisoned test dataset==========
[2022-11-02_11:03:46] Top-1 correct / Total: 9528/10000, Top-1 accuracy: 0.9528, Top-5 correct / Total: 9895/10000, Top-5 accuracy: 0.9895, time: 2.46557879447937
[2022-11-02_11:03:50] Epoch:101/200, iteration:100/390, lr: 0.1, loss: 0.2964801788330078, time: 6.429706573486328
[2022-11-02_11:03:54] Epoch:101/200, iteration:200/390, lr: 0.1, loss: 0.21829853951931, time: 3.606757640838623
[2022-11-02_11:03:57] Epoch:101/200, iteration:300/390, lr: 0.1, loss: 0.15538428723812103, time: 3.6079494953155518
[2022-11-02_11:04:01] Epoch:102/200, iteration:9/390, lr: 0.1, loss: 0.13791058957576752, time: 3.9046599864959717
[2022-11-02_11:04:05] Epoch:102/200, iteration:109/390, lr: 0.1, loss: 0.1719009131193161, time: 3.5966455936431885
[2022-11-02_11:04:08] Epoch:102/200, iteration:209/390, lr: 0.1, loss: 0.29990899562835693, time: 3.597062349319458
[2022-11-02_11:04:12] Epoch:102/200, iteration:309/390, lr: 0.1, loss: 0.28449323773384094, time: 3.6081535816192627
[2022-11-02_11:04:16] Epoch:103/200, iteration:18/390, lr: 0.1, loss: 0.1803828924894333, time: 3.9112179279327393
[2022-11-02_11:04:20] Epoch:103/200, iteration:118/390, lr: 0.1, loss: 0.22772444784641266, time: 3.613694190979004
[2022-11-02_11:04:23] Epoch:103/200, iteration:218/390, lr: 0.1, loss: 0.24540966749191284, time: 3.6090128421783447
